subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,3.8564125474777735,2.2054648592041737,0.28444148524844526,0.8875,1.0,32.75,9.14932393700144e-05,9.449848102198261e-05,9.96714330521104e-05,0.5403501890229906,0.3109492488657718
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.5997128541946206,0.44807670024144847,-0.009188268190343093,0.9746835443037974,1.0,32.822784810126585,9.056807028423922e-05,9.515832783976328e-05,9.989324320124018e-05,0.08638762288815366,0.2409488626069761
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.37116445093783057,0.24251472801279023,-0.048568482842790826,1.0,1.0,32.4,9.216450084650447e-05,9.597984837873175e-05,9.983022700092612e-05,0.05415375720671799,0.23450229726870656
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,3.8667653871861147,2.208998863040122,0.2930242748177778,0.8875,1.0,32.775,9.23075239669302e-05,9.52786046601693e-05,9.963984337494167e-05,0.5418008011720942,0.3110643837091339
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.5991036053382641,0.4468902162230266,-0.009698754124582043,0.9746835443037974,1.0,33.0126582278481,9.068423348732113e-05,9.508449153555436e-05,9.988045172015791e-05,0.08629986162027381,0.24094121955901635
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.37112273077746893,0.24247563124025553,-0.04859631096579122,1.0,1.0,32.45,9.177091728230237e-05,9.487247649140756e-05,9.96716280950298e-05,0.05414767013822546,0.2345019595819679
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,3.8048272758302932,2.073555371545247,0.10266572561793644,0.9,1.0,33.675,9.118507157268116e-05,9.453104719048955e-05,9.98981644840629e-05,0.5331221990342772,0.30220633228401345
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6402321314452203,0.47853365240319234,0.06353574255661042,0.9746835443037974,1.0,34.139240506329116,9.245481760610422e-05,9.521972066430178e-05,9.987119601564544e-05,0.09222435628204786,0.24109677016665718
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.37113834776674076,0.24496029199839206,-0.03912523556693849,1.0,1.0,34.4875,9.241214172359099e-05,9.467137550169144e-05,9.964964331248692e-05,0.054149948693305805,0.2345073995021423
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,3.8035859275610546,2.070372237231512,0.10715802505932545,0.9,1.0,33.7375,9.146146375007093e-05,9.49736021853073e-05,9.990324597919189e-05,0.5329482646422306,0.30206716424016317
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6397055644348428,0.47727933718020654,0.06272124311023822,0.9746835443037974,1.0,34.0253164556962,9.226894145051614e-05,9.490354410882066e-05,9.999303264763624e-05,0.09214850519431535,0.24108866866605264
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3711507671909406,0.2449644817264721,-0.03913642113756301,1.0,1.0,34.4875,9.22952143116899e-05,9.44058181361471e-05,9.998239234150556e-05,0.05415176071620041,0.23450749490045264
full_sample,midas_umidas,exact,pre_advance,A,80,13.366462459510315,8.137926816907179,-1.4902070873138524,0.6125,1.0,0.0,,,,1.8728728909693326,0.0083242888720876
full_sample,midas_umidas,exact,pre_second,S,79,4.770330173181986,2.073561429579366,0.42856838831049837,0.8607594936708861,1.0,0.0,,,,0.6871579976491399,0.32095993122958244
full_sample,midas_umidas,exact,pre_third,T,80,6.1904905088081,2.464334501422958,0.3600422160925771,0.875,1.0,0.0,,,,0.9032069724280729,0.38712823997285645
full_sample,midas_umidas,pseudo,pre_advance,A,80,13.55397343598597,8.229496807262095,-1.5805326543914462,0.6125,1.0,0.0,,,,1.8991464263691626,0.010005705988889465
full_sample,midas_umidas,pseudo,pre_second,S,79,4.762771639416987,2.056091631828908,0.3916317728814474,0.8734177215189873,1.0,0.0,,,,0.6860692036372874,0.3194511717780323
full_sample,midas_umidas,pseudo,pre_third,T,80,6.186914482958165,2.466880937795325,0.382818506285351,0.875,1.0,0.0,,,,0.9026852219340452,0.38511783077306916
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,4.709589388584287,2.2049856584706684,0.30945602718173254,0.95,0.975,44.625,9.911995751292288e-05,9.62504641850489e-05,0.0002863668013044,0.6598950410548257,0.3165942609548624
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.6082852627940439,0.4013057930417652,0.02956859413957895,0.9746835443037974,0.9493670886075949,45.620253164556964,0.00010059689808137478,9.557172289744612e-05,0.0002441024158214,0.0876224638560443,0.24077001629777509
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.3771221274742741,0.26369918023080385,0.0023809721026204545,1.0,0.95,44.6875,9.910693770506228e-05,9.652373063638478e-05,0.0002739932333404,0.05502299607874769,0.23451199939445255
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,4.710572869899431,2.2105510711962473,0.3145644622604198,0.95,0.975,44.6,9.9393532164064e-05,9.640292427478567e-05,0.0002863668013044,0.6600328438204779,0.31699776603350716
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.6081282669672763,0.40079442939788507,0.02895442392913253,0.9746835443037974,0.9493670886075949,45.63291139240506,0.000100592905223101,9.532703282480904e-05,0.0002441024158214,0.0875998488725852,0.24076866727848872
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.37621443140751104,0.2632578902831454,0.001126045967378067,1.0,0.95,44.6875,9.977180739349568e-05,9.629739269598512e-05,0.0002739932333404,0.054890561110116455,0.2345044317036722
full_sample,no_revision,exact,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,exact,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,exact,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,no_revision,pseudo,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,pseudo,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,pseudo,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,release_dfm,exact,pre_advance,A,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,0.9375,1.0,0.0,,,,0.42958052648607076,0.27960032372167715
full_sample,release_dfm,exact,pre_second,S,79,0.6907381923525489,0.44206052629143283,-0.007504839600181482,0.9620253164556962,1.0,0.0,,,,0.0994996689799686,0.24078577815303023
full_sample,release_dfm,exact,pre_third,T,80,0.4446166872002175,0.28661966943844286,-0.004436688674578854,1.0,1.0,0.0,,,,0.06487060942355394,0.2348792399098964
full_sample,release_dfm,pseudo,pre_advance,A,80,3.051686880620195,1.617840274844697,0.5850074419094152,0.9375,1.0,0.0,,,,0.4275941856533457,0.27982184458765197
full_sample,release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701228,-0.00793407894825467,0.9620253164556962,1.0,0.0,,,,0.09945291641866455,0.2407824647543425
full_sample,release_dfm,pseudo,pre_third,T,80,0.4446354112046444,0.2866479518602379,-0.004369775270577034,1.0,1.0,0.0,,,,0.0648733412993764,0.23487940356532205
full_sample,revision_dfm_kalman_em,exact,pre_advance,A,80,3.584087252278718,1.871806979437776,0.16996598840131355,0.95,1.0,26.0875,9.359560027470765e-05,9.408933337695964e-05,9.95608436420617e-05,0.5021926986287658,0.28663792962702717
full_sample,revision_dfm_kalman_em,exact,pre_second,S,79,0.66045495551236,0.4509621483086539,0.06728494406844317,0.9620253164556962,1.0,26.17721518987342,9.316474318953555e-05,9.327890490729817e-05,9.990017226220275e-05,0.09513741990412357,0.2407042579567051
full_sample,revision_dfm_kalman_em,exact,pre_third,T,80,0.37189409650013344,0.24471314885173973,-0.03867098604623955,1.0,1.0,25.7375,9.371564962855167e-05,9.392496397867934e-05,9.999327173321583e-05,0.054260214192369684,0.23450687847248985
full_sample,revision_dfm_kalman_em,pseudo,pre_advance,A,80,3.57088459441811,1.864088761429981,0.1767024356033944,0.95,1.0,26.1125,9.336834772184863e-05,9.36687892577695e-05,9.99999080974512e-05,0.5003427775991157,0.2866709626037043
full_sample,revision_dfm_kalman_em,pseudo,pre_second,S,79,0.6602711636334132,0.4505084513527117,0.06686949398809554,0.9620253164556962,1.0,26.164556962025316,9.320625518598167e-05,9.344695210710328e-05,9.989508682779892e-05,0.09511094499464429,0.24070346001396106
full_sample,revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3718221420689141,0.24466466995903663,-0.03868884214234318,1.0,1.0,25.7625,9.335637143285769e-05,9.383266098786296e-05,9.978008755801868e-05,0.05424971587339449,0.23450629586675537
full_sample,standard_dfm,exact,pre_advance,A,80,3.0658631497628757,1.6259560683385963,0.5613778136832768,0.9375,1.0,0.0,,,,0.42958052648607076,0.27960032372167715
full_sample,standard_dfm,exact,pre_second,S,79,2.9233852978395793,1.6559888022137654,0.6257983634253163,0.9240506329113924,1.0,0.0,,,,0.4211087104439184,0.2744965311860729
full_sample,standard_dfm,exact,pre_third,T,80,2.90714669134318,1.6952067512158628,0.626428932902157,0.925,1.0,0.0,,,,0.4241594680997126,0.2717458289376126
full_sample,standard_dfm,pseudo,pre_advance,A,80,3.051686880620195,1.617840274844697,0.5850074419094152,0.9375,1.0,0.0,,,,0.4275941856533457,0.27982184458765197
full_sample,standard_dfm,pseudo,pre_second,S,79,2.91628596847266,1.6502216253940645,0.629068819194277,0.9240506329113924,1.0,0.0,,,,0.42008606404936705,0.2743282134857842
full_sample,standard_dfm,pseudo,pre_third,T,80,2.9061285663703322,1.6923315853777292,0.6300497207873995,0.925,1.0,0.0,,,,0.4240109212966813,0.2716077212223805
exclude_pandemic,ar,exact,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,bridge,exact,pre_advance,A,78,1.958355764518711,1.417030392838733,0.061817000994406096,0.9102564102564102,1.0,0.0,,,,1.001542166296786,0.9889655551684667
exclude_pandemic,bridge,exact,pre_second,S,77,2.0131103747964803,1.483290584720542,0.07607353328839869,0.9090909090909091,1.0,0.0,,,,0.9368152495275119,0.6331501736396408
exclude_pandemic,bridge,exact,pre_third,T,78,1.9796101076496955,1.4592498238850313,0.08224223256340737,0.8974358974358975,1.0,0.0,,,,0.8948231420577668,0.39445624117810313
exclude_pandemic,bridge,pseudo,pre_advance,A,78,1.946279977690671,1.4063615106870493,0.0799861159821692,0.9102564102564102,1.0,0.0,,,,0.9953663682530298,0.9671043532436799
exclude_pandemic,bridge,pseudo,pre_second,S,77,1.9956368167553415,1.4685898650752918,0.0775026106608656,0.9090909090909091,1.0,0.0,,,,0.9286838048529507,0.589400819872913
exclude_pandemic,bridge,pseudo,pre_third,T,78,1.9696860338630264,1.4479114135768147,0.08509924145540869,0.8974358974358975,1.0,0.0,,,,0.8903372633216032,0.3728376685500984
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,78,2.4519714380529996,1.8371533802624442,0.5293128398599547,0.8846153846153846,1.0,32.6025641025641,9.164202276578573e-05,9.468190597420955e-05,9.96714330521104e-05,1.2539870590719646,0.011015179948571912
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,77,0.5932673009084959,0.4414517700147572,0.008836361570142913,0.974025974025974,1.0,32.701298701298704,9.064783651642365e-05,9.516415777222504e-05,9.989324320124018e-05,0.27608116350465584,0.0007949699973261872
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,78,0.37087277408066815,0.2389293218024572,-0.04001009598707328,1.0,1.0,32.217948717948715,9.212890204633675e-05,9.597984837873175e-05,9.983022700092612e-05,0.16764187034817338,0.00040654368256386956
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,78,2.452483271333067,1.8402394345305184,0.5414189216133877,0.8846153846153846,1.0,32.62820512820513,9.225602749980524e-05,9.52786046601693e-05,9.963984337494167e-05,1.254248820811782,0.011293577986316567
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,77,0.5926150151749706,0.4402278250394423,0.00831925945116967,0.974025974025974,1.0,32.896103896103895,9.063580775652306e-05,9.508879079386604e-05,9.988045172015791e-05,0.27577761769322584,0.0007926426343145262
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,78,0.37082996783636124,0.23888923923311972,-0.04003865433623327,1.0,1.0,32.26923076923077,9.172533973484809e-05,9.487247649140756e-05,9.96716280950298e-05,0.16762252107435305,0.0004064713616026225
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,78,2.2950641627019768,1.6940957899417475,0.34714404797901344,0.8974358974358975,1.0,33.55128205128205,9.119066684281049e-05,9.453104719048955e-05,9.98981644840629e-05,1.1737415514323397,0.08930345316954598
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,77,0.6124603236126347,0.45973390539077574,0.07950031309680751,0.974025974025974,1.0,34.0,9.255815738099396e-05,9.538925414689915e-05,9.987119601564544e-05,0.28501277330552566,0.0008018848787357685
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,78,0.37181993935411956,0.24243595523765377,-0.03132307684641931,1.0,1.0,34.32051282051282,9.256445998065962e-05,9.474642479111138e-05,9.964964331248692e-05,0.16807000789039073,0.00040977401048246663
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,78,2.2915476856528447,1.692395691200298,0.3548668410975872,0.8974358974358975,1.0,33.6025641025641,9.15223464079977e-05,9.50860160453726e-05,9.990324597919189e-05,1.1719431549890937,0.0953449613908402
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,77,0.6117340474279979,0.45833282981721807,0.07859422332935612,0.974025974025974,1.0,33.883116883116884,9.226210546688827e-05,9.521044780727288e-05,9.999303264763624e-05,0.2846747955107387,0.0007993991818404123
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,78,0.37183265167562624,0.2424402500724861,-0.03133454690437412,1.0,1.0,34.32051282051282,9.244428319240842e-05,9.456201527652659e-05,9.998239234150556e-05,0.16807575411255313,0.00040977124386910586
exclude_pandemic,midas_umidas,exact,pre_advance,A,78,8.970865471341774,6.723347847273123,-1.5398357117022528,0.6282051282051282,1.0,0.0,,,,4.587879383566844,3.0013589455025015e-05
exclude_pandemic,midas_umidas,exact,pre_second,S,77,2.323162795574179,1.4464836428016543,0.3891034403159789,0.8571428571428571,1.0,0.0,,,,1.0811003516132998,0.6825250610268881
exclude_pandemic,midas_umidas,exact,pre_third,T,78,2.3944945497618235,1.6076187696955966,0.2485400252239757,0.8717948717948718,1.0,0.0,,,,1.0823591617250057,0.6866392264615201
exclude_pandemic,midas_umidas,pseudo,pre_advance,A,78,9.054780681272016,6.7890687035586375,-1.6630124601079797,0.6282051282051282,1.0,0.0,,,,4.6307952942820965,3.3265382579054687e-05
exclude_pandemic,midas_umidas,pseudo,pre_second,S,77,2.3065368252724094,1.428433619779821,0.35213641176710225,0.8701298701298701,1.0,0.0,,,,1.0733633379294556,0.7123965167149322
exclude_pandemic,midas_umidas,pseudo,pre_third,T,78,2.387358312346222,1.6103693922881197,0.27203921583742896,0.8717948717948718,1.0,0.0,,,,1.0791334404771584,0.6989202385381388
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,78,2.2760208091455745,1.5982308686210207,0.21481563925708969,0.9487179487179487,0.9743589743589743,44.84615384615385,9.917942350467994e-05,9.62504641850489e-05,0.0002863668013044,1.1640024009061725,0.14935277270036107
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,0.575204592625775,0.3851450580182969,0.05399679952609097,0.974025974025974,0.948051948051948,45.922077922077925,0.00010062607641191305,9.53293551197006e-05,0.0002441024158214,0.2676755535694676,0.0006463896951711923
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,0.37572833140113265,0.2625961211872844,0.010094412763106563,1.0,0.9487179487179487,45.0,9.924488744829026e-05,9.652373063638478e-05,0.0002739932333404,0.16983667883149542,0.00040997971200056824
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,78,2.2822117746931196,1.6042133197029724,0.22062249816228677,0.9487179487179487,0.9743589743589743,44.82051282051282,9.94652598982848e-05,9.640292427478567e-05,0.0002863668013044,1.1671685840677295,0.1411440712221505
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,77,0.5750240090760902,0.3846175831139413,0.05336996384498904,0.974025974025974,0.948051948051948,45.935064935064936,0.00010062344110425939,9.497184275922712e-05,0.0002441024158214,0.26759151772857354,0.0006463474426245592
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,78,0.3747939663943465,0.26214797265898454,0.00881176558087439,1.0,0.9487179487179487,45.0,9.992453321923442e-05,9.629739269598512e-05,0.0002739932333404,0.1694143272644013,0.00040827218752625884
exclude_pandemic,no_revision,exact,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,exact,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,exact,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,no_revision,pseudo,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,pseudo,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,pseudo,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,release_dfm,exact,pre_advance,A,78,1.8079609698245873,1.2652601962914356,0.5375055241343126,0.9358974358974359,1.0,0.0,,,,0.9246272710531575,0.6069283163274422
exclude_pandemic,release_dfm,exact,pre_second,S,77,0.575170130726681,0.40226502597207403,0.030932598929822846,0.961038961038961,1.0,0.0,,,,0.2676595164792995,0.0006829753088392484
exclude_pandemic,release_dfm,exact,pre_third,T,78,0.4168646351562439,0.2739460811290518,0.015472360680039494,1.0,1.0,0.0,,,,0.1884311063081736,0.00041350012607042853
exclude_pandemic,release_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.5546892951654419,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372562
exclude_pandemic,release_dfm,pseudo,pre_second,S,77,0.574888045186054,0.4018996091854312,0.030480904247044464,0.961038961038961,1.0,0.0,,,,0.26752824596406144,0.0006821596672776771
exclude_pandemic,release_dfm,pseudo,pre_third,T,78,0.4168853836448781,0.273976952368151,0.015539126185347283,1.0,1.0,0.0,,,,0.18844048503771277,0.0004133726430737668
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,A,78,1.9958495738181337,1.4634583291332373,0.3399548966132272,0.9487179487179487,1.0,25.935897435897434,9.349410082821261e-05,9.388248013053015e-05,9.95608436420617e-05,1.0207172475914206,0.8493926410576766
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,S,77,0.5714508866435364,0.41139608400105154,0.09167376018978265,0.961038961038961,1.0,26.181818181818183,9.340623072057456e-05,9.341792262403166e-05,9.990017226220275e-05,0.26592873975814874,0.000725681930525069
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,T,78,0.37157803826678315,0.24125624499003756,-0.02993094980490917,1.0,1.0,25.756410256410255,9.379451541812591e-05,9.401946369535903e-05,9.999327173321583e-05,0.16796066378762975,0.0004093276489940047
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,A,78,1.9938714477098374,1.4565644441869519,0.34273740640333494,0.9487179487179487,1.0,25.94871794871795,9.346522634483487e-05,9.386558548838676e-05,9.99999080974512e-05,1.0197055944773104,0.8578130744510147
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,S,77,0.5711601842571201,0.41089835277314557,0.09122211551474145,0.961038961038961,1.0,26.16883116883117,9.345667207739315e-05,9.380027275372454e-05,9.989508682779892e-05,0.2657934593323567,0.0007264428825513973
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,T,78,0.3715041934236714,0.24120654334984373,-0.029949284050670964,1.0,1.0,25.78205128205128,9.3426176755249e-05,9.385781828265848e-05,9.978008755801868e-05,0.16792728444980828,0.000409216109954629
exclude_pandemic,standard_dfm,exact,pre_advance,A,78,1.8079609698245873,1.2652601962914356,0.5375055241343126,0.9358974358974359,1.0,0.0,,,,0.9246272710531575,0.6069283163274422
exclude_pandemic,standard_dfm,exact,pre_second,S,77,1.9410534353442805,1.3389762556575762,0.6257982758536405,0.922077922077922,1.0,0.0,,,,0.9032830395909724,0.535464993240504
exclude_pandemic,standard_dfm,exact,pre_third,T,78,1.9609329550582488,1.387159893338117,0.632318724648613,0.9230769230769231,1.0,0.0,,,,0.8863806976077266,0.43883587377104805
exclude_pandemic,standard_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.5546892951654419,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372562
exclude_pandemic,standard_dfm,pseudo,pre_second,S,77,1.93696425173282,1.3341017049966426,0.627496756634019,0.922077922077922,1.0,0.0,,,,0.9013801088757495,0.5276232905680027
exclude_pandemic,standard_dfm,pseudo,pre_third,T,78,1.9582545652174392,1.3840448223396324,0.636198536208236,0.9230769230769231,1.0,0.0,,,,0.8851700121279206,0.431206854844189
pre_gfc,ar,exact,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,bridge,exact,pre_advance,A,12,1.7396023327629242,1.3539955378552797,-0.8577642269707408,0.9166666666666666,1.0,0.0,,,,1.0788929422571163,0.6138906401311837
pre_gfc,bridge,exact,pre_second,S,12,1.761894086697696,1.477639345984364,-0.9007544244871829,1.0,1.0,0.0,,,,1.0121694185596075,0.9163299216396
pre_gfc,bridge,exact,pre_third,T,12,1.9434557631745646,1.5907483212517877,-0.950217005258369,0.9166666666666666,1.0,0.0,,,,1.082430648346986,0.503859684967794
pre_gfc,bridge,pseudo,pre_advance,A,12,1.741074690999128,1.3550759344119847,-0.8566838304140356,0.9166666666666666,1.0,0.0,,,,1.0798060917048935,0.6091856275665543
pre_gfc,bridge,pseudo,pre_second,S,12,1.7622096820740394,1.4777168699743823,-0.9008319484772009,1.0,1.0,0.0,,,,1.0123507211651304,0.9150070071328695
pre_gfc,bridge,pseudo,pre_third,T,12,1.9257797090477238,1.5775802768906206,-0.9450338003000467,0.9166666666666666,1.0,0.0,,,,1.0725857611664928,0.5467607997759172
