subsample,model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,1.0,33.08860759493671,9.195032603556499e-05,9.42365590164837e-05,9.997079964578276e-05,0.8859230727429768,0.08592575655565253
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207344,0.2932787972804197,0.0,1.0,32.65,9.204901378976313e-05,9.441686351405784e-05,9.999513785995588e-05,0.2575280557739766,0.07532098426626477
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.0,1.0,33.063291139240505,9.130092295777971e-05,9.483227958125884e-05,9.996425231077822e-05,0.8400344207902793,0.10783312359746103
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,1.0,33.0253164556962,9.142985630699188e-05,9.409275920003642e-05,9.996427437526686e-05,0.8859230727429768,0.08592575655565253
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207344,0.2932787972804197,0.0,1.0,32.625,9.197566959337544e-05,9.4651221587102e-05,9.999513785995588e-05,0.2575280557739766,0.07532098426626477
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,79,0.6426043500091648,0.4681145142288169,0.07345511478534167,0.620253164556962,1.0,34.0253164556962,9.10981691521547e-05,9.399412874077894e-05,9.974882775061016e-05,0.9475953939709827,0.5510043681524268
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,79,0.36209512801052746,0.23912624933529708,-0.05098987631160432,0.5443037974683544,1.0,35.063291139240505,9.069677961549036e-05,9.414941378545825e-05,9.998988823219982e-05,0.8876703789653027,0.09601519947345825
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,80,1.004477252395337,0.47318790702967173,0.2949800119600917,0.3375,1.0,34.6,9.334603216761518e-05,9.504258544408205e-05,9.987787641211464e-05,0.25826418031791604,0.07536281738595486
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6437408282789833,0.46885512601659185,0.07459832439063306,0.620253164556962,1.0,34.12658227848101,9.110218553484917e-05,9.41429678980803e-05,9.974882775061016e-05,0.9492712643161066,0.5639109717501448
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3620170766891068,0.23907973703888347,-0.05100731900145138,0.5443037974683544,1.0,34.88607594936709,9.019317760145415e-05,9.407440789812224e-05,9.992607776777875e-05,0.8874790374069534,0.09561308158203143
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,80,1.004476215195685,0.47318485511677366,0.2949779774328389,0.3375,1.0,34.6375,9.311549561571838e-05,9.471667539915302e-05,9.991461350181152e-05,0.25826391364038076,0.07536276380229692
full_sample,midas_umidas,exact,pre_advance,DELTA_SA,79,13.866667467379607,7.93109405552623,0.9838526443098989,0.43037974683544306,1.0,0.0,,,,20.448025634480665,0.010491257116580012
full_sample,midas_umidas,exact,pre_second,DELTA_TS,79,3.1241130194946414,1.247401789736979,0.001797142332922886,0.6835443037974683,1.0,0.0,,,,7.658712789597703,0.2026451304560299
full_sample,midas_umidas,exact,pre_third,DELTA_MT,80,8.189349081226077,4.3526101793359455,0.5980009767134981,0.375,1.0,0.0,,,,2.1055882776404724,0.0773604896258257
full_sample,midas_umidas,pseudo,pre_advance,DELTA_SA,79,13.497152970832797,7.690336465637355,1.185262584138088,0.4430379746835443,1.0,0.0,,,,19.903133221399006,0.014093469695852056
full_sample,midas_umidas,pseudo,pre_second,DELTA_TS,79,3.1241983182834105,1.2521986485220304,-0.007509226910357088,0.6455696202531646,1.0,0.0,,,,7.658921898205621,0.20259971687723038
full_sample,midas_umidas,pseudo,pre_third,DELTA_MT,80,8.185354586560583,4.3337375018477475,0.5811107769073252,0.375,1.0,0.0,,,,2.1045612410519308,0.0776367315790766
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,79,0.5650492032192075,0.4009383312878245,0.025792380826566853,0.5822784810126582,0.9493670886075949,54.063291139240505,9.891985694046894e-05,9.622525872559028e-05,0.0002497264417343,0.8332312445906386,0.05127792128527994
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,79,0.3788844388883843,0.26408054145410764,-0.017426872474658475,0.5316455696202531,0.9493670886075949,52.78481012658228,9.952550011392183e-05,9.65317761148338e-05,0.0002134254350362,0.9288291043847735,0.44925848468471347
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,80,1.027930843369641,0.5290121073426991,0.3213927620421663,0.2625,0.9125,51.8875,0.00010876623984118125,9.741792978151006e-05,0.000350775200434,0.2642944039332801,0.07604583150001551
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5647636789458039,0.40027724164357,0.02594781130569069,0.5822784810126582,0.9493670886075949,54.037974683544306,9.90656515857481e-05,9.637635331159644e-05,0.0002497264417343,0.8328102056008773,0.05052447484885355
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,0.37832910702200523,0.2635731709029688,-0.01835708233630726,0.5316455696202531,0.9493670886075949,53.25316455696203,9.962499923422831e-05,9.66496501366708e-05,0.0002134254350362,0.9274677172515396,0.4396781050175442
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0278433090652632,0.5287924633557811,0.32214825625683247,0.2625,0.925,51.925,0.00010792532704299897,9.73389625643959e-05,0.0003633765341161,0.26427189772389015,0.07604591323675428
full_sample,no_revision,exact,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.0,1.0,0.0,,,,0.8400344207902793,0.10783312359746103
full_sample,no_revision,exact,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,1.0,0.0,,,,0.8859230727429768,0.08592575655565253
full_sample,no_revision,exact,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207344,0.2932787972804197,0.0,1.0,0.0,,,,0.2575280557739766,0.07532098426626477
full_sample,no_revision,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.0,1.0,0.0,,,,0.8400344207902793,0.10783312359746103
full_sample,no_revision,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.23798607594936708,-0.05443417721518987,0.0,1.0,0.0,,,,0.8859230727429768,0.08592575655565253
full_sample,no_revision,pseudo,pre_third,DELTA_MT,80,1.0016142136324435,0.46983226112207344,0.2932787972804197,0.0,1.0,0.0,,,,0.2575280557739766,0.07532098426626477
full_sample,release_dfm,exact,pre_advance,DELTA_SA,79,0.6416466896223114,0.4275288832410043,-0.008320378652386377,0.5949367088607594,1.0,0.0,,,,0.9461832115424669,0.4145977173857923
full_sample,release_dfm,exact,pre_second,DELTA_TS,79,0.3637919631069554,0.24234425732737855,-0.02082413871757817,0.5822784810126582,1.0,0.0,,,,0.8918301428962992,0.10151136542361612
full_sample,release_dfm,exact,pre_third,DELTA_MT,80,1.1538502570072733,0.6448737143723886,0.5412511350814385,0.2,1.0,0.0,,,,0.29666992470459214,0.08067563029446749
full_sample,release_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,0.5949367088607594,1.0,0.0,,,,0.9446077702956089,0.39997645094017176
full_sample,release_dfm,pseudo,pre_second,DELTA_TS,79,0.3638289418724508,0.24238972923091182,-0.020815017902629223,0.5822784810126582,1.0,0.0,,,,0.8919207957447961,0.1018342568042306
full_sample,release_dfm,pseudo,pre_third,DELTA_MT,80,1.1535986114275298,0.64464689441478,0.5412975765646282,0.2,1.0,0.0,,,,0.2966052233495061,0.08066247148146258
full_sample,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,79,0.647382624207349,0.45159914795640327,0.08236044101598373,0.6075949367088608,1.0,26.810126582278482,9.295453228646522e-05,9.46014341176269e-05,9.993619729265816e-05,0.9546415190419772,0.5419609820832947
full_sample,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,79,0.3613388505314374,0.2380469793886004,-0.05051730362535536,0.569620253164557,1.0,27.189873417721518,9.311152749042535e-05,9.413889363519048e-05,9.980025457216734e-05,0.8858163768964118,0.09007659702508511
full_sample,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,80,1.003598672838072,0.47294423632212046,0.29502365921102747,0.2875,1.0,26.0625,9.240964097487392e-05,9.371871045330126e-05,9.95723951464984e-05,0.25803828607425844,0.07536103842907235
full_sample,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6466951906420716,0.4512307938536297,0.08260779926685377,0.6075949367088608,1.0,26.810126582278482,9.291214473988952e-05,9.463578514970032e-05,9.98881768263082e-05,0.9536278177184355,0.5333674961050239
full_sample,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.36133563348744946,0.23801761690547005,-0.05054515557858662,0.569620253164557,1.0,27.189873417721518,9.313113183097002e-05,9.40159546334222e-05,9.980025457216734e-05,0.8858084903648487,0.09005093829837765
full_sample,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,80,1.0036031459466672,0.4729496765034432,0.29501965937069985,0.2875,1.0,26.0875,9.249485546948431e-05,9.453822771534235e-05,9.99829784145285e-05,0.25803943616872005,0.0753612439155117
full_sample,standard_dfm,exact,pre_advance,DELTA_SA,79,0.6416466896223114,0.4275288832410043,-0.008320378652386377,0.5949367088607594,1.0,0.0,,,,0.9461832115424669,0.4145977173857923
full_sample,standard_dfm,exact,pre_second,DELTA_TS,79,0.3671373475049814,0.24650353001034273,0.0022413024488946746,0.5822784810126582,1.0,0.0,,,,0.9000312989093513,0.13294165835234398
full_sample,standard_dfm,exact,pre_third,DELTA_MT,80,1.1152914893484263,0.6783657351423924,0.35445869894013643,0.2375,1.0,0.0,,,,0.2867559634877166,0.08309026341598894
full_sample,standard_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.42694074858486164,-0.007591496798546737,0.5949367088607594,1.0,0.0,,,,0.9446077702956089,0.39997645094017176
full_sample,standard_dfm,pseudo,pre_second,DELTA_TS,79,0.3671091037446861,0.246532087289017,0.0022361354685869537,0.5822784810126582,1.0,0.0,,,,0.8999620597855262,0.13258139742534086
full_sample,standard_dfm,pseudo,pre_third,DELTA_MT,80,1.1144400093532312,0.6765622800720156,0.3539815506441414,0.2375,1.0,0.0,,,,0.2865370368943151,0.08304327799594796
exclude_pandemic,ar,exact,pre_advance,DELTA_SA,77,0.6112853443552796,0.4343518097205975,0.06450799861152849,0.5324675324675324,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_second,DELTA_TS,77,0.40531560181673026,0.25638850266146523,0.009034491288545497,0.5974025974025974,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_third,DELTA_MT,78,2.726671597643955,1.3359945839803957,0.06819650340285446,0.358974358974359,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_advance,DELTA_SA,77,0.6112853443552796,0.4343518097205975,0.06450799861152849,0.5324675324675324,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_second,DELTA_TS,77,0.40531560181673026,0.25638850266146523,0.009034491288545497,0.5974025974025974,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_third,DELTA_MT,78,2.726671597643955,1.3359945839803957,0.06819650340285446,0.358974358974359,1.0,0.0,,,,1.0,1.0
exclude_pandemic,bridge,exact,pre_advance,DELTA_SA,77,0.6398644207963777,0.45534715506432144,-0.0035289425147351544,0.5454545454545454,1.0,0.0,,,,1.0467524319125308,0.4747078380138817
exclude_pandemic,bridge,exact,pre_second,DELTA_TS,77,0.49173886618108703,0.3581687101227118,0.012256235054565917,0.6103896103896104,1.0,0.0,,,,1.2132246179939414,0.0071238757715699
exclude_pandemic,bridge,exact,pre_third,DELTA_MT,78,1.5040892397967518,1.1025175821111786,-0.7470070164494103,0.6923076923076923,1.0,0.0,,,,0.5516209730194116,0.30539697135795946
exclude_pandemic,bridge,pseudo,pre_advance,DELTA_SA,77,0.6459173190553974,0.4571498559605344,-0.0021079141861950882,0.5454545454545454,1.0,0.0,,,,1.056654351392383,0.4303291126947519
exclude_pandemic,bridge,pseudo,pre_second,DELTA_TS,77,0.49184692349867665,0.3573662379211345,0.011525848561251273,0.6233766233766234,1.0,0.0,,,,1.2134912184334639,0.007241198267212451
exclude_pandemic,bridge,pseudo,pre_third,DELTA_MT,78,1.5044607040933782,1.1014541696555207,-0.7459166534071421,0.6794871794871795,1.0,0.0,,,,0.5517572066226615,0.3056330849495794
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,32.324675324675326,9.251567100910523e-05,9.55123036593691e-05,9.998334228568146e-05,0.9170513470985968,0.09684278494929507
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,32.97402597402598,9.211576473651909e-05,9.470560951743453e-05,9.997079964578276e-05,0.8924488830191356,0.1172582024516386
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,DELTA_MT,78,0.5314285591596112,0.34578923209920437,0.16470875636417487,0.0,1.0,32.47435897435897,9.207323850793024e-05,9.46080812262317e-05,9.999513785995588e-05,0.19490009710696535,0.14573605178544602
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,32.90909090909091,9.14345576157704e-05,9.48501215486536e-05,9.996425231077822e-05,0.9170513470985968,0.09684278494929507
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,32.90909090909091,9.144155348529886e-05,9.410564535308336e-05,9.996427437526686e-05,0.8924488830191356,0.1172582024516386
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,0.5314285591596112,0.34578923209920437,0.16470875636417487,0.0,1.0,32.44871794871795,9.19980223387415e-05,9.479505704736808e-05,9.999513785995588e-05,0.19490009710696535,0.14573605178544602
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,DELTA_SA,77,0.5897610162048882,0.43884214331852683,0.09128581989230464,0.6363636363636364,1.0,33.90909090909091,9.107039445918742e-05,9.44101402103324e-05,9.974882775061016e-05,0.9647884112564599,0.7091527651744938
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,DELTA_TS,77,0.36247404614556616,0.2363193759059948,-0.043296343842725675,0.5454545454545454,1.0,34.96103896103896,9.056091536209421e-05,9.414941378545825e-05,9.998988823219982e-05,0.8943007486533036,0.12994974471362697
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,DELTA_MT,78,0.533636140758932,0.34893489711698267,0.16615756884049046,0.34615384615384615,1.0,34.44871794871795,9.325275316180332e-05,9.504258544408205e-05,9.987787641211464e-05,0.19570972214623605,0.145874053590422
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5909248187962438,0.4395488083363206,0.09242280735776538,0.6363636363636364,1.0,34.0,9.11214474905338e-05,9.44292158890316e-05,9.974882775061016e-05,0.9666922726889355,0.7243077332612331
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3624030559729236,0.2362810968733698,-0.04332368096483562,0.5454545454545454,1.0,34.76623376623377,9.021399522477291e-05,9.407440789812224e-05,9.992607776777875e-05,0.8941256007628094,0.12949600680054002
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,78,0.5336341506773893,0.34893176846627877,0.16615548366224303,0.34615384615384615,1.0,34.48717948717949,9.30158317533062e-05,9.471667539915302e-05,9.991461350181152e-05,0.19570899228879948,0.14587392043675582
exclude_pandemic,midas_umidas,exact,pre_advance,DELTA_SA,77,10.835084705872257,6.71679333492616,1.2492804041478078,0.4155844155844156,1.0,0.0,,,,17.72508502931635,0.004345318293723742
exclude_pandemic,midas_umidas,exact,pre_second,DELTA_TS,77,1.262180646974789,0.8197872755572905,0.08610918043219745,0.6883116883116883,1.0,0.0,,,,3.11406874375762,0.0018851222610072242
exclude_pandemic,midas_umidas,exact,pre_third,DELTA_MT,78,5.994154127124656,3.6558726715438365,1.048101292206258,0.3717948717948718,1.0,0.0,,,,2.198341058858737,0.1130052010255758
exclude_pandemic,midas_umidas,pseudo,pre_advance,DELTA_SA,77,10.276985276438616,6.45511782779496,1.444646564582225,0.42857142857142855,1.0,0.0,,,,16.812091720075042,0.0029306097193117038
exclude_pandemic,midas_umidas,pseudo,pre_second,DELTA_TS,77,1.2616378604744172,0.8246050025363516,0.0762897409793852,0.6493506493506493,1.0,0.0,,,,3.112729573743096,0.001875471616187316
exclude_pandemic,midas_umidas,pseudo,pre_third,DELTA_MT,78,5.988431863648992,3.636465236573954,1.0307271676794798,0.3717948717948718,1.0,0.0,,,,2.196242433017397,0.11333157882352876
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,DELTA_SA,77,0.5376525137733041,0.37972828117321994,0.026371083104301207,0.5974025974025974,0.948051948051948,54.467532467532465,9.902238225835775e-05,9.641324749646702e-05,0.0002497264417343,0.8795442566030506,0.09370531787229779
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,DELTA_TS,77,0.36336972518592886,0.2556796268208376,-0.0026193690367273996,0.5324675324675324,0.948051948051948,53.246753246753244,9.9579606445642e-05,9.65317761148338e-05,0.0002134254350362,0.8965105797980906,0.2476805320910736
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,DELTA_MT,78,0.5704467933580872,0.40448932060971704,0.1915464023527604,0.2564102564102564,0.9102564102564102,52.35897435897436,0.00010909670560153143,9.741792978151006e-05,0.000350775200434,0.20920993707162802,0.14834329830758988
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5372106243774486,0.3789908421083678,0.02657445441075625,0.5974025974025974,0.948051948051948,54.44155844155844,9.917810575987549e-05,9.650179186175855e-05,0.0002497264417343,0.8788213709655393,0.09179465618477117
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3627657510930941,0.2551574927172023,-0.003572155096861238,0.5324675324675324,0.948051948051948,53.72727272727273,9.968432371333289e-05,9.66496501366708e-05,0.0002134254350362,0.8950204469482136,0.24025231495119442
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,78,0.570311722385107,0.40426733727680225,0.19232456076506,0.2564102564102564,0.9230769230769231,52.3974358974359,0.00010823202325651389,9.73389625643959e-05,0.0003633765341161,0.2091604001295566,0.14833340181157403
exclude_pandemic,no_revision,exact,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,no_revision,exact,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,no_revision,exact,pre_third,DELTA_MT,78,0.5314285591596112,0.34578923209920437,0.16470875636417487,0.0,1.0,0.0,,,,0.19490009710696535,0.14573605178544602
exclude_pandemic,no_revision,pseudo,pre_advance,DELTA_SA,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.0,1.0,0.0,,,,0.9170513470985968,0.09684278494929507
exclude_pandemic,no_revision,pseudo,pre_second,DELTA_TS,77,0.36172345611156964,0.2351532467532467,-0.04683376623376622,0.0,1.0,0.0,,,,0.8924488830191356,0.1172582024516386
exclude_pandemic,no_revision,pseudo,pre_third,DELTA_MT,78,0.5314285591596112,0.34578923209920437,0.16470875636417487,0.0,1.0,0.0,,,,0.19490009710696535,0.14573605178544602
exclude_pandemic,release_dfm,exact,pre_advance,DELTA_SA,77,0.5721768290649004,0.40180287781236323,0.02480269253962055,0.6103896103896104,1.0,0.0,,,,0.9360224882675262,0.08429124387380867
exclude_pandemic,release_dfm,exact,pre_second,DELTA_TS,77,0.3625041281032575,0.23809042526779842,-0.010816537343457765,0.5844155844155844,1.0,0.0,,,,0.8943749672561812,0.12131866127721744
exclude_pandemic,release_dfm,exact,pre_third,DELTA_MT,78,0.7272412641009237,0.5185049897087313,0.4122254212051929,0.19230769230769232,1.0,0.0,,,,0.266713917704396,0.16021721009951054
exclude_pandemic,release_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.02535094796824615,0.6103896103896104,1.0,0.0,,,,0.9354945531172782,0.08293987029079879
exclude_pandemic,release_dfm,pseudo,pre_second,DELTA_TS,77,0.36253667451918026,0.2381312695963182,-0.010801370960807504,0.5844155844155844,1.0,0.0,,,,0.8944552662029202,0.1216463133188074
exclude_pandemic,release_dfm,pseudo,pre_third,DELTA_MT,78,0.7268744738014571,0.5182795503273921,0.4122802499682622,0.19230769230769232,1.0,0.0,,,,0.2665793982779335,0.16018113756856814
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,DELTA_SA,77,0.581113779220627,0.4187265626192795,0.10469729811076346,0.6233766233766234,1.0,26.662337662337663,9.29452837550302e-05,9.46014341176269e-05,9.993619729265816e-05,0.9506424202489683,0.48151951395852827
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,DELTA_TS,77,0.3614311798267515,0.23496248923575203,-0.042561912803331846,0.5714285714285714,1.0,27.246753246753247,9.330879622682276e-05,9.416601460101752e-05,9.980025457216734e-05,0.8917277751133257,0.11988175399863002
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,DELTA_MT,78,0.5334662549250052,0.3487955779939907,0.1663129348031261,0.2948717948717949,1.0,26.102564102564102,9.267547309720558e-05,9.407987959516884e-05,9.95723951464984e-05,0.19564741694084442,0.14586453430126134
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,77,0.5812276439960273,0.4186889857458544,0.10502768918189291,0.6233766233766234,1.0,26.662337662337663,9.292607384099243e-05,9.463578514970032e-05,9.98881768263082e-05,0.9508286913193478,0.48307210897060676
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,77,0.3614284672924093,0.23493305942322698,-0.042591183516424484,0.5714285714285714,1.0,27.246753246753247,9.334293858807941e-05,9.413889363519048e-05,9.980025457216734e-05,0.891721082712811,0.11984783227781892
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,78,0.533474821939447,0.34880114982251065,0.16630882455815849,0.2948717948717949,1.0,26.128205128205128,9.27629432213387e-05,9.46122530809588e-05,9.99829784145285e-05,0.19565055887199928,0.14586506171236524
exclude_pandemic,standard_dfm,exact,pre_advance,DELTA_SA,77,0.5721768290649004,0.40180287781236323,0.02480269253962055,0.6103896103896104,1.0,0.0,,,,0.9360224882675262,0.08429124387380867
exclude_pandemic,standard_dfm,exact,pre_second,DELTA_TS,77,0.3655178457654756,0.24227152142085415,0.012934215777584255,0.5844155844155844,1.0,0.0,,,,0.9018104512314089,0.15147791052774182
exclude_pandemic,standard_dfm,exact,pre_third,DELTA_MT,78,0.7941138524432927,0.5868211896437956,0.2951751133862234,0.23076923076923078,1.0,0.0,,,,0.29123927249965326,0.16717449277079885
exclude_pandemic,standard_dfm,pseudo,pre_advance,DELTA_SA,77,0.5718541100447838,0.40138524099768697,0.02535094796824615,0.6103896103896104,1.0,0.0,,,,0.9354945531172782,0.08293987029079879
exclude_pandemic,standard_dfm,pseudo,pre_second,DELTA_TS,77,0.36550058442706185,0.24231225006399346,0.012917484973028774,0.5844155844155844,1.0,0.0,,,,0.9017678638295513,0.151211303779891
exclude_pandemic,standard_dfm,pseudo,pre_third,DELTA_MT,78,0.7930035866873517,0.5850300853206667,0.29462713733358614,0.23076923076923078,1.0,0.0,,,,0.2908320853059698,0.1670775162788558
pre_gfc,ar,exact,pre_advance,DELTA_SA,12,0.6254475486289988,0.4679557304469852,-0.04373833412534739,0.5833333333333334,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_second,DELTA_TS,12,0.22180533885501286,0.18436221050706073,0.04321979743485998,0.5,1.0,0.0,,,,1.0,1.0
