subsample,model_id,timing_mode,checkpoint_id,target_id,n_forecasts,RMSE,MAE,bias,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement,relative_RMSFE,DM_test_vs_ar_normal_approx
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,80,3.565938234338687,2.1017620073081202,0.3030224497820539,0.9125,1.0,31.75,8.967894641730026e-05,9.288089957869007e-05,9.972064680272848e-05,0.4996497068835254,0.30390354151868004
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,79,0.5913344351831148,0.4467080518673777,-0.019289355866970427,0.9746835443037974,1.0,31.79746835443038,9.084556337384237e-05,9.527680132535336e-05,9.999832040606652e-05,0.08518072579248125,0.24085793586932594
full_sample,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,80,0.3707698162472593,0.24204833607555223,-0.0487275961157743,1.0,1.0,31.0375,9.137439056807872e-05,9.415508091700844e-05,9.993742233652612e-05,0.05409617908692622,0.23450005623553438
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,80,3.565456409224665,2.101993198112723,0.3112552861391719,0.9125,1.0,31.875,8.97965653183069e-05,9.314804341348237e-05,9.956915879045996e-05,0.49958219484008276,0.3037726588898971
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,79,0.5913395153803191,0.44664092669761135,-0.01925156416685617,0.9746835443037974,1.0,31.835443037974684,9.137192042759255e-05,9.539247287019404e-05,9.970365798388257e-05,0.08518145758630093,0.24085823387453717
full_sample,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,80,0.37071505667263055,0.24198448035320688,-0.04874191122556245,1.0,1.0,31.025,9.194657880959624e-05,9.419725798411242e-05,9.993993631184372e-05,0.05408818953754536,0.23449961641254785
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,80,3.609554187519902,1.9861752724982658,0.15538105902962013,0.925,1.0,32.025,9.139974193592539e-05,9.349515981594216e-05,9.968050671222596e-05,0.5057610573305364,0.292479703586741
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,79,0.6316802729495307,0.4737773229380404,0.06621123625998353,0.9620253164556962,1.0,32.620253164556964,9.161855523900674e-05,9.353237719142311e-05,9.987919942710936e-05,0.09099247552186202,0.24095508397522652
full_sample,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,80,0.3721184482018661,0.24624221438190402,-0.04131709130143853,1.0,1.0,32.4125,9.333707201835435e-05,9.352230899413463e-05,9.983936563764872e-05,0.05429294762778853,0.23451442244665074
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,80,3.609977367006642,1.9844540661406758,0.16053140050613526,0.925,1.0,32.1,9.153231389377462e-05,9.34979784049452e-05,9.957269644339934e-05,0.5058203521058842,0.29227341688821645
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,79,0.6312514733847517,0.47361626007297636,0.06561476282291588,0.9620253164556962,1.0,32.36708860759494,9.176490469476063e-05,9.360424446466443e-05,9.975865629444102e-05,0.09093070766940124,0.24095098786119828
full_sample,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,80,0.3721319800979772,0.2462074148268171,-0.041292131785492917,1.0,1.0,32.4125,9.391733870095574e-05,9.42091235380895e-05,9.985117018023644e-05,0.05429492196292406,0.23451453154093768
full_sample,midas_umidas,exact,pre_advance,A,80,13.366462459511451,8.137926816908715,-1.4902070873137654,0.6125,1.0,0.0,,,,1.8728728909694918,0.008324288872076126
full_sample,midas_umidas,exact,pre_second,S,79,4.770330173182115,2.0735614295798213,0.42856838831025096,0.8607594936708861,1.0,0.0,,,,0.6871579976491585,0.32095993122961486
full_sample,midas_umidas,exact,pre_third,T,80,6.190490508808118,2.464334501422888,0.3600422160923934,0.875,1.0,0.0,,,,0.9032069724280755,0.38712823997284884
full_sample,midas_umidas,pseudo,pre_advance,A,80,13.553973435987377,8.229496807263976,-1.5805326543917775,0.6125,1.0,0.0,,,,1.8991464263693598,0.010005705988872128
full_sample,midas_umidas,pseudo,pre_second,S,79,4.7627716394170765,2.056091631829284,0.39163177288133166,0.8734177215189873,1.0,0.0,,,,0.6860692036373003,0.31945117177805593
full_sample,midas_umidas,pseudo,pre_third,T,80,6.186914482958172,2.466880937795282,0.38281850628520886,0.875,1.0,0.0,,,,0.9026852219340462,0.38511783077305667
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,80,3.725297676313166,1.9813474811497251,0.13006636419539788,0.95,1.0,41.8,9.427379510694152e-05,9.564925750159617e-05,9.992598888541152e-05,0.5219787247293538,0.289274150599854
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_second,S,79,0.5947350900660507,0.41264174470635584,0.038828506722778114,0.9620253164556962,1.0,42.77215189873418,9.433169402498471e-05,9.556488856492492e-05,9.996191109577998e-05,0.08567058437987862,0.24052639394289904
full_sample,monthly_mixed_frequency_kalman_em,exact,pre_third,T,80,0.36921097634627237,0.2597293109491538,0.0007731722336124875,0.9875,1.0,42.5875,9.440200811054626e-05,9.586332524593056e-05,9.999501178932916e-05,0.0538687407174679,0.23444942174705224
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,80,3.728626854574298,1.988785250207998,0.13734465294835457,0.95,1.0,41.3875,9.436104636534708e-05,9.588151802363901e-05,9.994961427668048e-05,0.5224452002634278,0.2896454292133638
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,79,0.5932395574559545,0.4095022992793799,0.03802457258917835,0.9620253164556962,1.0,42.43037974683544,9.398318302518718e-05,9.545835473294452e-05,9.989107895116456e-05,0.08545515543545248,0.24052003049696077
full_sample,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,80,0.3687226367159839,0.260112334328093,-0.0012235814448962143,0.9875,1.0,42.9875,9.419491495521817e-05,9.565707396611082e-05,9.996162498274964e-05,0.05379749082889091,0.2344439167971053
full_sample,no_revision,exact,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,exact,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,exact,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,no_revision,pseudo,pre_advance,A,80,7.26944298718703,2.553570419453158,-0.19438472290895642,0.8875,1.0,0.0,,,,1.0185748655930085,0.22212807854117209
full_sample,no_revision,pseudo,pre_second,S,79,0.5696627235545563,0.3997025316455695,-0.0657987341772152,0.9620253164556962,1.0,0.0,,,,0.08205895236639228,0.24061652852272167
full_sample,no_revision,pseudo,pre_third,T,80,0.36218671255306983,0.24027250000000003,-0.04849250000000001,1.0,1.0,0.0,,,,0.05284388428239744,0.23443813071150568
full_sample,release_dfm,exact,pre_advance,A,80,3.065863149762876,1.6259560683385963,0.5613778136832769,0.9375,1.0,0.0,,,,0.4295805264860708,0.2796003237216772
full_sample,release_dfm,exact,pre_second,S,79,0.6907381923525489,0.442060526291433,-0.007504839600181429,0.9620253164556962,1.0,0.0,,,,0.0994996689799686,0.24078577815303023
full_sample,release_dfm,exact,pre_third,T,80,0.44461668720021746,0.28661966943844275,-0.004436688674578834,1.0,1.0,0.0,,,,0.06487060942355394,0.2348792399098964
full_sample,release_dfm,pseudo,pre_advance,A,80,3.051686880620196,1.617840274844697,0.5850074419094153,0.9375,1.0,0.0,,,,0.42759418565334584,0.27982184458765197
full_sample,release_dfm,pseudo,pre_second,S,79,0.6904136306729566,0.4416792069701227,-0.00793407894825477,0.9620253164556962,1.0,0.0,,,,0.09945291641866455,0.2407824647543425
full_sample,release_dfm,pseudo,pre_third,T,80,0.4446354112046445,0.28664795186023795,-0.0043697752705770644,1.0,1.0,0.0,,,,0.06487334129937641,0.23487940356532205
full_sample,revision_dfm_kalman_em,exact,pre_advance,A,80,3.3827862430690288,1.823460922756461,0.10913821090601403,0.9625,1.0,24.575,9.376535119450786e-05,9.29897804893243e-05,9.99444316614338e-05,0.473986940806482,0.2826192147354048
full_sample,revision_dfm_kalman_em,exact,pre_second,S,79,0.6949709053482976,0.464822562021265,0.06404889933705714,0.9620253164556962,1.0,24.810126582278482,9.390002704041372e-05,9.3669612333604e-05,9.986560588594552e-05,0.10010938413200014,0.24087554734927663
full_sample,revision_dfm_kalman_em,exact,pre_third,T,80,0.3730632960286531,0.24559535413871023,-0.038865970788829765,1.0,1.0,24.5375,9.293437404244215e-05,9.321138048474741e-05,9.965469673331924e-05,0.05443080312467093,0.2345145567018397
full_sample,revision_dfm_kalman_em,pseudo,pre_advance,A,80,3.3800028469454966,1.8201847043519066,0.11790086257431538,0.9625,1.0,24.575,9.372164369131895e-05,9.301033021627612e-05,9.99444316614338e-05,0.4735969388025574,0.28266755546495365
full_sample,revision_dfm_kalman_em,pseudo,pre_second,S,79,0.69465339202786,0.4642312251294157,0.06343953195650937,0.9620253164556962,1.0,24.82278481012658,9.368912936190407e-05,9.363989350836496e-05,9.986307100241731e-05,0.10006364687491771,0.24087422485621993
full_sample,revision_dfm_kalman_em,pseudo,pre_third,T,80,0.3729824226779415,0.24553031176463627,-0.03890712389415969,1.0,1.0,24.55,9.297924988184345e-05,9.321137516109301e-05,9.965571978906268e-05,0.05441900351458472,0.23451390002041575
full_sample,standard_dfm,exact,pre_advance,A,80,3.065863149762876,1.6259560683385963,0.5613778136832769,0.9375,1.0,0.0,,,,0.4295805264860708,0.2796003237216772
full_sample,standard_dfm,exact,pre_second,S,79,2.9233852978395802,1.6559888022137657,0.6257983634253166,0.9240506329113924,1.0,0.0,,,,0.4211087104439185,0.2744965311860729
full_sample,standard_dfm,exact,pre_third,T,80,2.90714669134318,1.6952067512158628,0.6264289329021568,0.925,1.0,0.0,,,,0.4241594680997126,0.2717458289376126
full_sample,standard_dfm,pseudo,pre_advance,A,80,3.051686880620196,1.617840274844697,0.5850074419094153,0.9375,1.0,0.0,,,,0.42759418565334584,0.27982184458765197
full_sample,standard_dfm,pseudo,pre_second,S,79,2.916285968472659,1.6502216253940645,0.629068819194277,0.9240506329113924,1.0,0.0,,,,0.42008606404936694,0.2743282134857842
full_sample,standard_dfm,pseudo,pre_third,T,80,2.9061285663703322,1.6923315853777292,0.6300497207873995,0.925,1.0,0.0,,,,0.4240109212966813,0.2716077212223805
exclude_pandemic,ar,exact,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,exact,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_advance,A,78,1.955340304602206,1.3819824279816235,0.2318174777513638,0.9230769230769231,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_second,S,77,2.148887281469643,1.505226937203209,0.29400219302774544,0.9090909090909091,1.0,0.0,,,,1.0,1.0
exclude_pandemic,ar,pseudo,pre_third,T,78,2.2122920324761766,1.5428210710106145,0.30938721362418686,0.9102564102564102,1.0,0.0,,,,1.0,1.0
exclude_pandemic,bridge,exact,pre_advance,A,78,1.9583557645187113,1.417030392838733,0.06181700099440615,0.9102564102564102,1.0,0.0,,,,1.0015421662967863,0.9889655551684665
exclude_pandemic,bridge,exact,pre_second,S,77,2.0131103747964807,1.4832905847205422,0.07607353328839836,0.9090909090909091,1.0,0.0,,,,0.9368152495275122,0.6331501736396421
exclude_pandemic,bridge,exact,pre_third,T,78,1.979610107649695,1.4592498238850313,0.08224223256340749,0.8974358974358975,1.0,0.0,,,,0.8948231420577666,0.39445624117810213
exclude_pandemic,bridge,pseudo,pre_advance,A,78,1.9462799776906707,1.406361510687049,0.07998611598216925,0.9102564102564102,1.0,0.0,,,,0.9953663682530297,0.9671043532436799
exclude_pandemic,bridge,pseudo,pre_second,S,77,1.995636816755342,1.4685898650752922,0.07750261066086547,0.9090909090909091,1.0,0.0,,,,0.9286838048529509,0.5894008198729139
exclude_pandemic,bridge,pseudo,pre_third,T,78,1.969686033863026,1.4479114135768147,0.08509924145540881,0.8974358974358975,1.0,0.0,,,,0.890337263321603,0.3728376685500978
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_advance,A,78,2.3424820813747274,1.767063319170821,0.5174541448220589,0.9102564102564102,1.0,31.602564102564102,8.963477400699335e-05,9.288089957869007e-05,9.972064680272848e-05,1.197992020039336,0.05380094146770279
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_second,S,77,0.5856228395308128,0.4412367168006825,-0.002716236488576138,0.974025974025974,1.0,31.584415584415584,9.098124322228452e-05,9.530757499766992e-05,9.999832040606652e-05,0.27252375896156833,0.0008115851391992307
exclude_pandemic,indicator_revision_only_dfm_kalman_em,exact,pre_third,T,78,0.3705892083628443,0.2385699887086504,-0.040292306698621695,1.0,1.0,30.833333333333332,9.16401624209719e-05,9.420951070245078e-05,9.993742233652612e-05,0.16751369300374455,0.00040645395268742746
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,A,78,2.3397095583274345,1.7678805793155907,0.5275680623947879,0.9102564102564102,1.0,31.71794871794872,8.982704928632538e-05,9.314804341348237e-05,9.956915879045996e-05,1.1965740964989848,0.05681843119119745
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_second,S,77,0.5856152002956613,0.44116870917418954,-0.0026783242400382325,0.974025974025974,1.0,31.623376623376622,9.129732023676468e-05,9.539247287019404e-05,9.970365798388257e-05,0.27252020398908683,0.0008117843422696748
exclude_pandemic,indicator_revision_only_dfm_kalman_em,pseudo,pre_third,T,78,0.3705330269913823,0.23850450510999893,-0.040306998312414924,1.0,1.0,30.82051282051282,9.222791139044701e-05,9.427455215170095e-05,9.993993631184372e-05,0.1674882979064259,0.00040636137923840565
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_advance,A,78,2.1747863557272256,1.6326776758080261,0.3997937956395228,0.9230769230769231,1.0,31.858974358974358,9.144731260413928e-05,9.349515981594216e-05,9.968050671222596e-05,1.1122290839136892,0.1492446477695094
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_second,S,77,0.5997253430410693,0.4511651519930179,0.07641577487321978,0.961038961038961,1.0,32.38961038961039,9.16478984655194e-05,9.353237719142311e-05,9.987919942710936e-05,0.2790864594027993,0.0007767311362996904
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,exact,pre_third,T,78,0.3727405655127551,0.24366081416085444,-0.03348120074499245,1.0,1.0,32.217948717948715,9.338404808782609e-05,9.352230899413463e-05,9.983936563764872e-05,0.16848614922486235,0.00041154673418210855
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,A,78,2.169959246457472,1.6316225210027826,0.40754252245441197,0.9230769230769231,1.0,31.923076923076923,9.164998479294866e-05,9.34979784049452e-05,9.957269644339934e-05,1.1097604040330606,0.1623971849420304
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,S,77,0.5983535864345979,0.4505628883495043,0.07565791653053952,0.961038961038961,1.0,32.116883116883116,9.179986088906965e-05,9.360424446466443e-05,9.97406794364667e-05,0.27844810269684256,0.000780528027687952
exclude_pandemic,joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,T,78,0.37275440221584405,0.24362510230233944,-0.033455581234314684,1.0,1.0,32.217948717948715,9.397991306054106e-05,9.42091235380895e-05,9.985117018023644e-05,0.16849240368986326,0.0004115484925004939
exclude_pandemic,midas_umidas,exact,pre_advance,A,78,8.970865471343487,6.723347847274693,-1.5398357117021861,0.6282051282051282,1.0,0.0,,,,4.58787938356772,3.0013589455143708e-05
exclude_pandemic,midas_umidas,exact,pre_second,S,77,2.323162795574536,1.4464836428021297,0.3891034403157291,0.8571428571428571,1.0,0.0,,,,1.081100351613466,0.6825250610263799
exclude_pandemic,midas_umidas,exact,pre_third,T,78,2.394494549761791,1.6076187696955209,0.2485400252237784,0.8717948717948718,1.0,0.0,,,,1.082359161724991,0.6866392264615684
exclude_pandemic,midas_umidas,pseudo,pre_advance,A,78,9.054780681274147,6.789068703560566,-1.6630124601083436,0.6282051282051282,1.0,0.0,,,,4.630795294283186,3.326538257916484e-05
exclude_pandemic,midas_umidas,pseudo,pre_second,S,77,2.3065368252726675,1.4284336197802128,0.3521364117669867,0.8701298701298701,1.0,0.0,,,,1.0733633379295757,0.7123965167145795
exclude_pandemic,midas_umidas,pseudo,pre_third,T,78,2.3873583123461697,1.610369392288072,0.27203921583727436,0.8717948717948718,1.0,0.0,,,,1.0791334404771349,0.6989202385382249
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_advance,A,78,2.180076408236623,1.546538254104718,0.2187321256956344,0.9487179487179487,1.0,42.1025641025641,9.425680634058824e-05,9.564925750159617e-05,9.992598888541152e-05,1.1149345221931264,0.4248291560298453
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_second,S,77,0.556682324831939,0.3916219963249853,0.05905655367332338,0.961038961038961,1.0,43.01298701298701,9.43289038851763e-05,9.556488856492492e-05,9.996191109577998e-05,0.2590560843429717,0.0007001075363029119
exclude_pandemic,monthly_mixed_frequency_kalman_em,exact,pre_third,T,78,0.3675378290466022,0.2575107765994286,0.007305064298810076,0.9871794871794872,1.0,42.87179487179487,9.440122795567089e-05,9.593078985422734e-05,9.999501178932916e-05,0.16613440886247918,0.0004059246607407484
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_advance,A,78,2.186324848429592,1.5542609269484131,0.22645746087405805,0.9487179487179487,1.0,41.67948717948718,9.433793847910461e-05,9.588151802363901e-05,9.994961427668048e-05,1.1181300990337728,0.41179057622767495
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_second,S,77,0.5550522845352586,0.388408188779363,0.058236413362274614,0.961038961038961,1.0,42.66233766233766,9.396924715307353e-05,9.545835473294452e-05,9.989107895116456e-05,0.2582975334823767,0.0007015777152755213
exclude_pandemic,monthly_mixed_frequency_kalman_em,pseudo,pre_third,T,78,0.3670349228274141,0.25790460262335857,0.005258093340742214,0.9871794871794872,1.0,43.282051282051285,9.418748843637008e-05,9.566622546697926e-05,9.996162498274964e-05,0.16590708524886694,0.000404370412852721
exclude_pandemic,no_revision,exact,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,exact,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,exact,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,no_revision,pseudo,pre_advance,A,78,2.2441904220672404,1.5303452188106645,0.07509322003391684,0.8974358974358975,1.0,0.0,,,,1.1477237066024668,0.23559374314999454
exclude_pandemic,no_revision,pseudo,pre_second,S,77,0.5605800485026388,0.39431818181818185,-0.05211298701298704,0.961038961038961,1.0,0.0,,,,0.26086991781125585,0.0006921522477289746
exclude_pandemic,no_revision,pseudo,pre_third,T,78,0.3625432587804929,0.23753461538461534,-0.04083717948717947,1.0,1.0,0.0,,,,0.16387676376283158,0.00040506893408592934
exclude_pandemic,release_dfm,exact,pre_advance,A,78,1.8079609698245875,1.2652601962914358,0.5375055241343129,0.9358974358974359,1.0,0.0,,,,0.9246272710531576,0.6069283163274426
exclude_pandemic,release_dfm,exact,pre_second,S,77,0.5751701307266809,0.40226502597207414,0.0309325989298229,0.961038961038961,1.0,0.0,,,,0.2676595164792995,0.0006829753088392484
exclude_pandemic,release_dfm,exact,pre_third,T,78,0.41686463515624383,0.2739460811290516,0.015472360680039508,1.0,1.0,0.0,,,,0.18843110630817358,0.00041350012607042853
exclude_pandemic,release_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.554689295165442,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372568
exclude_pandemic,release_dfm,pseudo,pre_second,S,77,0.574888045186054,0.4018996091854312,0.03048090424704436,0.961038961038961,1.0,0.0,,,,0.26752824596406144,0.0006821596672776786
exclude_pandemic,release_dfm,pseudo,pre_third,T,78,0.41688538364487826,0.2739769523681511,0.015539126185347255,1.0,1.0,0.0,,,,0.18844048503771282,0.0004133726430737668
exclude_pandemic,revision_dfm_kalman_em,exact,pre_advance,A,78,1.9164919137375762,1.4320309019750759,0.23340896728388066,0.9615384615384616,1.0,24.474358974358974,9.38106203323947e-05,9.300967313433492e-05,9.99444316614338e-05,0.9801321586972898,0.8564156064930994
exclude_pandemic,revision_dfm_kalman_em,exact,pre_second,S,77,0.591922904170192,0.4187563489288272,0.0854635642389303,0.961038961038961,1.0,24.805194805194805,9.386345399581607e-05,9.3669612333604e-05,9.986560588594552e-05,0.2754555389081975,0.000692557390391284
exclude_pandemic,revision_dfm_kalman_em,exact,pre_third,T,78,0.3727329902953938,0.24215196056803642,-0.03012182379892826,1.0,1.0,24.53846153846154,9.299431228690106e-05,9.334285774036691e-05,9.965469673331924e-05,0.16848272507594797,0.000409360078514783
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_advance,A,78,1.915169007274112,1.4283428811852452,0.23968040548114553,0.9615384615384616,1.0,24.474358974358974,9.380129984628253e-05,9.301033021627612e-05,9.99444316614338e-05,0.9794555979675025,0.8524220930035664
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_second,S,77,0.5914359973562298,0.41811228642345005,0.08480952713427185,0.961038961038961,1.0,24.818181818181817,9.365604075305749e-05,9.363989350836496e-05,9.986307100241731e-05,0.2752289533547527,0.0006937969766634594
exclude_pandemic,revision_dfm_kalman_em,pseudo,pre_third,T,78,0.3726500051693929,0.24208529288326922,-0.030164074554575288,1.0,1.0,24.55128205128205,9.304049473483028e-05,9.334302236957106e-05,9.965571978906268e-05,0.1684452141484652,0.00040923620748108494
exclude_pandemic,standard_dfm,exact,pre_advance,A,78,1.8079609698245875,1.2652601962914358,0.5375055241343129,0.9358974358974359,1.0,0.0,,,,0.9246272710531576,0.6069283163274426
exclude_pandemic,standard_dfm,exact,pre_second,S,77,1.9410534353442805,1.3389762556575764,0.6257982758536405,0.922077922077922,1.0,0.0,,,,0.9032830395909724,0.5354649932405039
exclude_pandemic,standard_dfm,exact,pre_third,T,78,1.9609329550582488,1.3871598933381173,0.632318724648613,0.9230769230769231,1.0,0.0,,,,0.8863806976077266,0.43883587377104794
exclude_pandemic,standard_dfm,pseudo,pre_advance,A,78,1.8063892169988638,1.2603360491903213,0.554689295165442,0.9358974358974359,1.0,0.0,,,,0.9238234453344198,0.6076713051372568
exclude_pandemic,standard_dfm,pseudo,pre_second,S,77,1.93696425173282,1.3341017049966426,0.627496756634019,0.922077922077922,1.0,0.0,,,,0.9013801088757495,0.5276232905680025
exclude_pandemic,standard_dfm,pseudo,pre_third,T,78,1.9582545652174392,1.3840448223396322,0.636198536208236,0.9230769230769231,1.0,0.0,,,,0.8851700121279206,0.43120685484418897
pre_gfc,ar,exact,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,exact,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_advance,A,12,1.6123956924989793,1.4005572122333263,0.07858970021441031,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_second,S,12,1.7407106502041945,1.4426379827900888,0.03485136608906295,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,ar,pseudo,pre_third,T,12,1.7954552249074591,1.4761525511170805,0.078071163523923,1.0,1.0,0.0,,,,1.0,1.0
pre_gfc,bridge,exact,pre_advance,A,12,1.7396023327629242,1.3539955378552797,-0.8577642269707407,0.9166666666666666,1.0,0.0,,,,1.0788929422571163,0.6138906401311843
pre_gfc,bridge,exact,pre_second,S,12,1.7618940866976958,1.477639345984364,-0.9007544244871827,1.0,1.0,0.0,,,,1.0121694185596075,0.9163299216396006
pre_gfc,bridge,exact,pre_third,T,12,1.9434557631745644,1.5907483212517874,-0.9502170052583686,0.9166666666666666,1.0,0.0,,,,1.0824306483469859,0.5038596849677947
pre_gfc,bridge,pseudo,pre_advance,A,12,1.741074690999128,1.3550759344119847,-0.8566838304140356,0.9166666666666666,1.0,0.0,,,,1.0798060917048935,0.609185627566555
pre_gfc,bridge,pseudo,pre_second,S,12,1.7622096820740394,1.4777168699743823,-0.9008319484772009,1.0,1.0,0.0,,,,1.0123507211651304,0.9150070071328698
pre_gfc,bridge,pseudo,pre_third,T,12,1.9257797090477238,1.5775802768906202,-0.9450338003000464,0.9166666666666666,1.0,0.0,,,,1.0725857611664928,0.5467607997759172
