timing_mode,checkpoint_id,outcome_id,model_id,mean_squared_error,initial_model_count,final_model_count,n_obs_final_set,alpha,bootstrap_reps,block_length,included_in_mcs_alpha_10pct,elimination_step,p_value_at_elimination,test_stat_at_elimination,last_set_p_value,last_set_test_stat,method_note
exact,pre_second,S,indicator_revision_only_dfm_kalman_em,0.3582496250018052,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.42078897448658337,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,midas_umidas,22.756049961170476,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,monthly_mixed_frequency_kalman_em,0.3723498676579755,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,release_dfm,0.47711925037446684,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,revision_dfm_kalman_em,0.44350047790597824,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,spf,5.463633510886076,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_second,S,standard_dfm,8.546181599624607,11,11,79,0.1,5000,4,True,,,,0.14377124575084982,1.444742508816523,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,ar,46.97594885976974,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,bridge,19.37698563977362,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13829714660323641,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.1385752915815497,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,midas_umidas,38.32217273964317,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,monthly_mixed_frequency_kalman_em,0.14334908222576337,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,release_dfm,0.19768399853689606,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,revision_dfm_kalman_em,0.1390544137424949,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,spf,5.665293039000001,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
exact,pre_third,T,standard_dfm,8.451501884987598,11,11,80,0.1,5000,4,True,,,,0.13637272545490903,1.3154368225338424,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,ar,50.935005692026124,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,bridge,23.55451503430394,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,indicator_revision_only_dfm_kalman_em,14.760187521107913,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,joint_indicator_revision_dfm_full_kalman_em,14.24255963345313,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,midas_umidas,183.71019590341334,11,10,80,0.1,5000,4,False,1.0,0.047590481903619274,2.1156827711500545,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,monthly_mixed_frequency_kalman_em,21.6937788148922,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,no_revision,52.844801343962686,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,release_dfm,9.312792817349417,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,revision_dfm_kalman_em,12.337729728269448,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,spf,4.950447349625,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_advance,A,standard_dfm,9.312792817349417,11,10,80,0.1,5000,4,True,,,,0.6176764647070586,1.0630369364664667,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,ar,48.192967347679236,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,bridge,20.631289051798127,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,indicator_revision_only_dfm_kalman_em,0.35797764484823286,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,joint_indicator_revision_dfm_full_kalman_em,0.41982567604847676,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,midas_umidas,22.683993689234768,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,monthly_mixed_frequency_kalman_em,0.3721080272651331,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,no_revision,0.3245156186075948,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,release_dfm,0.47667098141901365,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,revision_dfm_kalman_em,0.4432520539123169,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,spf,5.463633510886076,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_second,S,standard_dfm,8.50472384991052,11,11,79,0.1,5000,4,True,,,,0.15036992601479704,1.4510556657154825,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,ar,46.97594885976974,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,bridge,19.348510358026182,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,indicator_revision_only_dfm_kalman_em,0.13826760835201582,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,joint_indicator_revision_dfm_full_kalman_em,0.13858043222461097,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,midas_umidas,38.2779108194375,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,monthly_mixed_frequency_kalman_em,0.14270685736779373,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,no_revision,0.13117921475000002,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,release_dfm,0.1977006488971232,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,revision_dfm_kalman_em,0.13899325790104647,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,spf,5.665293039000001,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
pseudo,pre_third,T,standard_dfm,8.445583244273681,11,11,80,0.1,5000,4,True,,,,0.13097380523895222,1.3335960555832078,Block-bootstrap MCS-style elimination using average squared-loss differentials.
