model_id,timing_mode,checkpoint_id,revision_target_id,n_forecasts,RMSE,MAE,bias,relative_RMSFE,DM_test,sign_accuracy,convergence_rate,mean_iterations,mean_llf_relative_last_improvement,median_llf_relative_last_improvement,max_llf_relative_last_improvement
indicator_revision_only_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.5696627235545563,0.3997025316455696,-0.0657987341772151,0.8400344207902792,0.1379643409208686,0.0,1.0,33.22784810126582,9.13661986548101e-05,9.423040918626604e-05,9.998204957247216e-05
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6252284404673826,0.4584538151776041,0.0712327814319129,0.9219725797967327,0.5404584871121312,0.620253164556962,1.0,34.25316455696203,9.09177340677272e-05,9.42798795820856e-05,9.979619568631236e-05
revision_dfm_kalman_em,pseudo,pre_advance,DELTA_SA,79,0.6341880687182305,0.4443259391614789,0.0830922948887568,0.9351846012560876,0.6072841607053001,0.6075949367088608,1.0,26.873417721518987,9.421408799523664e-05,9.417924797579664e-05,9.983430954932653e-05
standard_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.4269407485848618,-0.0075914967985467,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,
release_dfm,pseudo,pre_advance,DELTA_SA,79,0.6405783165541686,0.4269407485848618,-0.0075914967985467,0.9446077702956088,0.6905935954029417,0.5949367088607594,1.0,0.0,,,
ar,pseudo,pre_advance,DELTA_SA,79,0.6781421206748107,0.4682494597319136,0.0830363873945812,1.0,1.0,0.5316455696202531,1.0,0.0,,,
bridge,pseudo,pre_advance,DELTA_SA,79,0.7221269467369036,0.4993623149432482,0.0016771364521283,1.064860778767619,0.5708985983339634,0.5316455696202531,1.0,0.0,,,
midas_umidas,pseudo,pre_advance,DELTA_SA,79,13.497152970832795,7.690336465637355,1.185262584138088,19.903133221399003,0.0034713520275443,0.4430379746835443,1.0,0.0,,,
no_revision,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.237986075949367,-0.0544341772151898,0.8859230727429768,0.0909537041511906,0.0,1.0,0.0,,,
indicator_revision_only_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613823734957444,0.237986075949367,-0.0544341772151898,0.8859230727429768,0.0909537041511906,0.0,1.0,33.063291139240505,9.112847034118088e-05,9.425882265419092e-05,9.986619802177084e-05
revision_dfm_kalman_em,pseudo,pre_second,DELTA_TS,79,0.3613907843737833,0.2380828564067438,-0.0505229537885088,0.8859436918751292,0.0934107290379161,0.5822784810126582,1.0,27.26582278481013,9.391580094036949e-05,9.408940900249592e-05,9.999439979087713e-05
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_second,DELTA_TS,79,0.362002859276295,0.2389581676837568,-0.0510217811295926,0.8874441836482523,0.0965576689754706,0.5443037974683544,1.0,35.34177215189873,9.01167983907833e-05,9.433482603753274e-05,9.927023433255888e-05
release_dfm,pseudo,pre_second,DELTA_TS,79,0.3638289418724508,0.2423897292309118,-0.0208150179026292,0.8919207957447961,0.1008826837596651,0.5822784810126582,1.0,0.0,,,
standard_dfm,pseudo,pre_second,DELTA_TS,79,0.3671091037446861,0.246532087289017,0.0022361354685869,0.8999620597855265,0.1296798406899702,0.5822784810126582,1.0,0.0,,,
monthly_mixed_frequency_kalman_em,pseudo,pre_second,DELTA_TS,79,0.38517827867368,0.2634560159149173,-0.0001163398163171,0.9442583513289576,0.5057639722796946,0.5569620253164557,0.9620253164556962,47.0,9.83379158646869e-05,9.67940727647933e-05,0.0002141127235462
ar,pseudo,pre_second,DELTA_TS,79,0.4079162001920096,0.2599709855671533,0.0163794608735074,1.0,1.0,0.6075949367088608,1.0,0.0,,,
bridge,pseudo,pre_second,DELTA_TS,79,0.4923442142946105,0.3585367459985778,0.0191735729055232,1.2069739178362122,0.0004344439258213,0.6329113924050633,1.0,0.0,,,
midas_umidas,pseudo,pre_second,DELTA_TS,79,3.1241983182834105,1.2521986485220304,-0.007509226910357,7.658921898205621,0.1166954203743794,0.6455696202531646,1.0,0.0,,,
no_revision,pseudo,pre_third,DELTA_MT,73,1.4192460175958963,1.0894660206381124,0.3999688064225756,0.410627897067865,0.1262624464311282,0.0,1.0,0.0,,,
indicator_revision_only_dfm_kalman_em,pseudo,pre_third,DELTA_MT,73,1.4192460175958963,1.0894660206381124,0.3999688064225756,0.410627897067865,0.1262624464311282,0.0,1.0,32.28767123287671,9.252677784245596e-05,9.566001387930951e-05,9.99779538671244e-05
revision_dfm_kalman_em,pseudo,pre_third,DELTA_MT,73,1.4221752047294198,1.0923292120650598,0.4017740859710262,0.4114753935116418,0.1265454799811454,0.3424657534246575,1.0,26.71232876712329,9.462372829311773e-05,9.49505993626189e-05,9.989509429425328e-05
joint_indicator_revision_dfm_full_kalman_em,pseudo,pre_third,DELTA_MT,73,1.4228151763930843,1.092669084045791,0.4016793489352892,0.4116605553617901,0.1266340606939508,0.2876712328767123,1.0,33.863013698630134,9.340528134533472e-05,9.57270011640068e-05,9.998575420195389e-05
standard_dfm,pseudo,pre_third,DELTA_MT,73,1.4575724899492866,1.1589524767792363,0.4647291365432368,0.4217168263650993,0.1385883059894144,0.4383561643835616,1.0,0.0,,,
monthly_mixed_frequency_kalman_em,pseudo,pre_third,DELTA_MT,73,1.473047583069016,1.1403282682762566,0.4411663913771194,0.4261942072179608,0.1309860485775058,0.3698630136986301,0.9315068493150684,45.43835616438356,0.0001001794570772,9.580350089971334e-05,0.0002448888834601
release_dfm,pseudo,pre_third,DELTA_MT,73,1.522950101492707,1.1823011079951071,0.7230335199227421,0.440632413099575,0.1397814125982421,0.4657534246575342,1.0,0.0,,,
bridge,pseudo,pre_third,DELTA_MT,73,2.198379487517536,1.636056101113421,-0.3606317058902856,0.6360531822703961,0.1946944723692484,0.5205479452054794,1.0,0.0,,,
ar,pseudo,pre_third,DELTA_MT,73,3.4562825071803047,1.9906650817424203,0.6527294418742715,1.0,1.0,0.3835616438356164,1.0,0.0,,,
midas_umidas,pseudo,pre_third,DELTA_MT,73,15.83505358913055,7.648791267775213,3.5243577046282843,4.58152756790968,0.1149821101707759,0.4520547945205479,1.0,0.0,,,
